Incident ID,Employee ID,Incident Type,Severity,Date of Incident
1732047e-0e98-4e01-9697-f62b1942c183,11f85968-ae17-4a5b-be8d-5349eb6cb2b9,Breach of Policy,Major,2024-08-23
708093fe-faa8-49c0-8147-8fb0e6bc8f06,23585342-f72e-475e-8be3-72f260ff300e,Fraud,Major,2024-01-09
0742b179-59a6-4e06-b19b-0d68cf5089b8,f09c5aa3-3a4d-48af-bf29-ee660c05d8eb,Misconduct,Critical,2024-05-09
e77931c5-8018-4f44-aed4-86dc3532503d,385113f2-7323-420d-a5b0-023d03f8d10d,Fraud,Major,2024-03-05
82089f78-b636-4937-9307-cd064cd6bd18,d3c220ed-9364-45b9-94f9-4efefe6977eb,Breach of Policy,Major,2024-04-05
fa8f54e5-aeea-4d2a-8a79-c1133b699c5e,fa8ccdd9-d4a1-4058-87eb-49140d5734a6,Fraud,Critical,2024-07-28
968e01cf-4ccc-46ca-8066-8a0cb2689d65,52d629a0-f3fe-4106-8dc6-e2ec9891db5f,Misconduct,Critical,2024-04-12
cd4213bb-4460-4a44-8fcf-f6cf3a4fb16f,2f966519-c1e2-48e3-b6f6-b9d006cdc415,Fraud,Critical,2024-11-04
87b88e4d-ffac-4648-863a-a96e6b2e3373,0547f98f-454a-4a84-a87c-335027f96d7c,Fraud,Major,2024-03-28
c0b28e22-7ffb-49d2-ac34-d74f1aaf2977,2818cefa-f955-49b9-803a-b0441e8773a3,Fraud,Critical,2024-03-10
0e068833-f43c-4304-a7b0-04f26a95af32,a688397f-cf14-42a0-a742-e06488fdd482,Misconduct,Minor,2024-10-01
169a7b91-0968-483c-8f64-47915d82153e,c8cbe00d-941a-43b1-b141-ea8558f2ce3d,Misconduct,Minor,2024-12-15
712eda68-96fa-4d22-9ed4-7ac3750d4194,f3e0839c-4b3f-4e40-98c1-a224d2658ca7,Breach of Policy,Minor,2024-03-25
a4aaae6c-a317-479c-bb96-e1dff05c6fd6,5fa8fb55-60c1-4010-a924-7523d5f4c50d,Fraud,Major,2024-11-29
7faaaa5b-4e30-4326-bea7-cfff907abe85,c9791740-1111-4867-a844-4ff6626d7f11,Fraud,Critical,2024-06-14
9ea22eec-9dd3-41d8-bbdc-32680296bc02,119e80f4-4cbe-40c8-827b-b13962194b51,Fraud,Critical,2024-11-21
a06bd224-a19e-4d10-b7f1-91f6516c4f45,8fcd39c5-0375-413e-894e-9625de5876d7,Fraud,Major,2024-08-30
ec72b297-cc43-4fb1-bc8e-d809604a5cbd,a03f4d38-8751-4c53-bc47-8af32d162090,Fraud,Minor,2024-07-12
9378f7ec-c824-49ca-99fc-8b8ab2db11a9,3b09f2b3-eae3-4c3a-bf51-84ab6983426f,Fraud,Major,2024-04-22
36acb4a7-9622-4754-aab6-e4da4cec4b2b,0da01a8f-4851-4115-a5af-f06a9de6cde5,Fraud,Critical,2024-09-07
b7420ea0-cd58-4e89-9118-113176b6fb7d,5c30d6a7-98ba-456d-b0fa-cf09ee420226,Breach of Policy,Critical,2024-07-09
2842b92d-fef9-4248-a582-9684e9aec93c,87665813-372e-43a2-80ba-0de6f29770e3,Misconduct,Critical,2024-06-08
15ba6255-2d14-437b-8e3b-76f4bc815e1b,d49a7120-5c84-47df-966f-6eb106d9692a,Fraud,Critical,2024-01-16
e234c444-9050-480c-9d68-f0a5f24ed548,e6da6f0e-29e2-4fbf-a1e9-f043d42b0dbe,Breach of Policy,Minor,2024-03-11
62013bc0-6126-46d0-8a34-a6819cd48e94,3a0b42c1-0300-40e1-98b8-85afe4f89eae,Breach of Policy,Major,2024-08-04
0a2c5ca0-a870-4173-b77e-8f06d4f8a4ae,5eb9df62-f3ac-462f-80c8-304f4107d49d,Fraud,Critical,2024-10-08
9861c53d-4491-49b7-937f-6109100b0d2e,3f943d95-0fee-4bb8-8ccf-24518012e260,Misconduct,Minor,2024-03-19
687c691c-6e71-472b-a3ef-e3266ca153db,935bb09e-bb1b-4a6e-b065-6c139b10d61d,Misconduct,Minor,2024-04-08
bfd6b7da-7a8d-4335-a8af-9609a8e0e7c0,7d39d0ff-d3ce-473f-bd04-4bb4cc535712,Breach of Policy,Major,2024-06-24
01f0bac9-a623-4991-bfe9-2c57b030e87d,91eaa602-9c1b-4c28-a10e-9e1aea260836,Fraud,Major,2024-07-13
a4f65e38-8a16-4b14-83ca-5817c0a261ae,a2b4771b-20a2-4354-96a4-70a2210d7b56,Fraud,Minor,2024-12-05
28fc8090-e09a-445f-8c42-eaa2c556b5e5,2531c782-e9b0-4a6f-8129-25dd32031d00,Breach of Policy,Minor,2024-01-15
3ea7081b-ed54-42a0-a5f9-8d3a0f6ade0e,59fd2efe-22d5-4d69-8bc3-1cb1e45de1b9,Misconduct,Minor,2024-03-20
abb15d3b-766e-4c1b-b066-702001d80476,894cebec-64da-4e1e-a4d9-5e4baa851696,Fraud,Minor,2024-02-05
500ec098-a9a5-4176-a388-4e65a106234a,9772b091-014b-448d-b016-d379491a09bc,Misconduct,Critical,2024-01-23
f49c4a72-2268-40e0-9285-fd56bd6d3146,6ea6dbc5-fd35-48fd-b9bd-74373236c471,Fraud,Critical,2024-01-13
8d51eae4-7d79-457d-81a0-5623002e75d5,785285a0-b80d-49e9-a1ce-d268563837ef,Misconduct,Major,2024-11-25
addc99cd-d027-4bd4-a3a3-159c0d3c8be6,fe20cd8c-c7c6-4253-92f2-c2c368e3f5aa,Breach of Policy,Major,2024-01-10
30cb36cb-3e99-4141-b84a-228c29c0246c,c6feac02-d912-4a82-bf42-37b7f16f02a1,Breach of Policy,Major,2024-06-18
7be437d3-913a-4818-8a6d-fe5908330ae5,a8b837fd-abc9-459c-aa36-43185a238708,Fraud,Critical,2024-11-12
767598eb-0a8f-414e-9df4-edcef77b939b,0e33689f-d8b6-47a6-873b-4d6623761871,Breach of Policy,Minor,2024-03-08
b729f3e4-ea91-4b18-8071-bfd6e0f5b242,0302741e-9e9c-4ee3-be25-c11d40302ea9,Fraud,Major,2024-06-11
90a97743-0eb8-4b75-b189-2c5755322998,79be7912-7a90-4fb4-a4b9-2fd976ebd1d4,Fraud,Critical,2024-04-10
7acd8f5b-1e18-4bf6-a387-66ad6de3cde1,e1dbd7b8-a5cc-4236-9493-2927950b6bca,Fraud,Major,2024-07-03
8f3f5e3d-0dd8-42b6-bd7c-776b01dcdae7,937eda17-6a4d-46be-b305-8bba7e98e259,Misconduct,Major,2024-01-07
78ac2c91-ed79-4f28-92bb-1f7e8e15d88d,66771010-0a2c-4562-a5c8-cea11e8d7e5a,Breach of Policy,Critical,2024-01-27
ae11bfe5-9cd6-423c-ab1e-b4a8da387c93,fe6e2c3a-e5da-4d20-85e7-95d8553a6de1,Fraud,Minor,2024-03-13
f29abaed-fc01-4403-8094-d0f0fa3b1920,e541bcb2-f675-41e7-8c1b-c8c51883410e,Fraud,Major,2024-08-06
dd22646d-36a9-41b1-bd0c-795927187e79,32205805-7e78-4678-b237-15ef8659ec50,Fraud,Minor,2024-08-14
4c716639-165e-4587-8b48-6d006e458217,816dff0f-28b2-48f1-8a89-bb5e5c5e1395,Breach of Policy,Major,2024-06-02
